doc_key,chunk_index,entities,latency,input_tokens,output_tokens,processed_entities
727,0,The Tulip; Kronos; 1992/12/12; ABILA; Europe; United States; The Government Kronos; Plan Foreign Encourage Investment,1.7098815441131592,677,33,The Tulip; Kronos; 1992/12/12; ABILA; Europe; United States; The Government Kronos; Plan Foreign Encourage Investment
727,1,Kronos; The government of Kronos; high income; fossil fuels; infrastructure; cheap energy; energy companies,1.3405532836914062,574,23,Kronos; The government of Kronos; high income; fossil fuels; infrastructure; cheap energy; energy companies
728,0,The Tulip; THE PLACE OF THE BEND TISKELE OF THE ROCKS GASTECH OF THE EXPLOSION; 2000/08/16; ABILA; Kronos; Rebecca Cato; 3 a.m; Sunday; Elodis; GAStech; Tiskele; methane gas; Sten Sanjorge Jr.,2.775331974029541,731,74,The Tulip; THE PLACE OF THE BEND TISKELE OF THE ROCKS GASTECH OF THE EXPLOSION; 2000/08/16; ABILA; Kronos; Rebecca Cato; 3 a.m; Sunday; Elodis; GAStech; Tiskele; methane gas; Sten Sanjorge Jr.
728,1,Ms. Cato; Elodis; GAStech; Rebecca Cato,0.9088246822357178,614,16,Ms. Cato; Elodis; GAStech; Rebecca Cato
729,0,"The Tulip; KRONOS THE GDP ON THE INCREASE; 2000/01/16; ABILA, Kronos; Gross Domestic Product; Kronos; 1999; service of economy; 5th year; GDP; GAStech",2.722229480743408,662,53,"The Tulip; KRONOS THE GDP ON THE INCREASE; 2000/01/16; ABILA, Kronos; Gross Domestic Product; Kronos; 1999; service of economy; 5th year; GDP; GAStech"
730,0,"The Tulip; SANJORGE JR; POK; 2009/02/22; CENTRUM, Tethys; Sten Sanjorge Jr.; GASTech; Kronos; Wednesday; Sanjorge, Jr.; international health standards; Ten; GAStech - Kronos",3.24721622467041,739,62,"The Tulip; SANJORGE JR; POK; 2009/02/22; CENTRUM, Tethys; Sten Sanjorge Jr.; GASTech; Kronos; Wednesday; Sanjorge, Jr.; international health standards; Ten; GAStech - Kronos"
730,1,"Ten; POK; GAStech - Kronos; Sanjorge Jr.; Kronos; Sanjorge, Jr.",1.4045090675354004,715,26,"Ten; POK; GAStech - Kronos; Sanjorge Jr.; Kronos; Sanjorge, Jr."
731,0,"The Tulip; BORING TECHNIQUE WHICH IS PROHIBITED IN TETHYS; 1995/04/01; CENTRUM; Tethys; Hyper Acidic disposal of the substrate GAStech; HASR; GAStech; 1974; Sten Sanjorge, Jr.",2.511882305145264,689,67,"The Tulip; BORING TECHNIQUE WHICH IS PROHIBITED IN TETHYS; 1995/04/01; CENTRUM; Tethys; Hyper Acidic disposal of the substrate GAStech; HASR; GAStech; 1974; Sten Sanjorge, Jr."
732,0,"The Tulip; COO GASTECH; Hank Fluss; 73; 2003/05/19; CENTRUM; Tethys; GAStech; Sten Sanjorge, SR; 1963; Sanjorge, SR.",2.7098944187164307,743,55,"The Tulip; COO GASTECH; Hank Fluss; 73; 2003/05/19; CENTRUM; Tethys; GAStech; Sten Sanjorge, SR; 1963; Sanjorge, SR."
732,1,"Fluss; GAStech; Kronos; CEO; Sten Sanjorge, Jr.; Hank Fluss; 54 years; Beatriz Fluss; 5 children; 12 children",1.397479772567749,585,40,"Fluss; GAStech; Kronos; CEO; Sten Sanjorge, Jr.; Hank Fluss; 54 years; Beatriz Fluss; 5 children; 12 children"
733,0,The Tulip; LARGE OPENING GASTECH-KRONOS; 1995/10/11; ABILA; Kronos; Sten Sanjorge Jr.; GAStech; gAStech-Kronos; 50 millions dollar; Abila; Sanjorge; Kronos,2.382383346557617,674,61,The Tulip; LARGE OPENING GASTECH-KRONOS; 1995/10/11; ABILA; Kronos; Sten Sanjorge Jr.; GAStech; gAStech-Kronos; 50 millions dollar; Abila; Sanjorge
734,0,"The Tulip; GASTECH KRONOS; 2014/01/20; ABILA, Kronos; GAStech; Abila; Sten Sanjorge Jr.; GAStech IPO",1.609640121459961,691,43,"The Tulip; GASTECH KRONOS; 2014/01/20; ABILA, Kronos; GAStech; Abila; Sten Sanjorge Jr.; GAStech IPO"
734,1,Edvard Vann; GAStech; Kronos; department of the police force; government; Abila Kronos; 20 January; office; government Kronos,1.5309269428253174,677,34,Edvard Vann; GAStech; Kronos; department of the police force; government; Abila Kronos; 20 January; office; government Kronos
734,2,Abila; GAStech - Kronos; 10:00; Kronos; department of the fire,0.9828636646270752,556,22,Abila; GAStech - Kronos; 10:00; Kronos; department of the fire
735,0,The Tulip; GASTECH THE EMPHASIS OF SHIFTS TO KRONOS; 1996/07/09; CENTRUM; Tethys; International GAStech; Kronos; Mediterranean; Ivar Blanes; Tethan; GAStech,2.3533313274383545,654,58,The Tulip; GASTECH THE EMPHASIS OF SHIFTS TO KRONOS; 1996/07/09; CENTRUM; Tethys; International GAStech; Kronos; Mediterranean; Ivar Blanes; Tethan; GAStech
736,0,"The Tulip; GASTECH; 2009/05/16; CENTRUM, Tethys; Sten Sanjorge Jr.; GAStech; tri-part blue flame",1.4828097820281982,716,39,"The Tulip; GASTECH; 2009/05/16; CENTRUM, Tethys; Sten Sanjorge Jr.; GAStech; tri-part blue flame"
736,1,"Sanjorge, Jr.; GAStech; Kronos; 19 February; Abila; Sten Sanjorge, Jr.",1.1930758953094482,706,28,"Sanjorge, Jr.; GAStech; Kronos; 19 February; Abila; Sten Sanjorge, Jr."
737,0,"The World; 30 March 1995; CENTRUM; Tethys; GAStech International; Hyper Acidic Substrate Removal; HASR; 1974; Sten Sanjorge, Jr.",1.7758443355560305,677,45,"The World; 30 March 1995; CENTRUM; Tethys; GAStech International; Hyper Acidic Substrate Removal; HASR; 1974; Sten Sanjorge, Jr."
738,0,"The World; GASTECH; 15 May 2009; CENTRUM; Tethys; GAStech International; Sten Sanjorge, Jr.",1.6429839134216309,710,35,"The World; GASTECH; 15 May 2009; CENTRUM; Tethys; GAStech International; Sten Sanjorge, Jr."
738,1,"Sanjorge, Jr.; GAStech International; Kronos; February 19; GAStech - Kronos; Abila; Government; Sten Sanjorge, Jr.",1.7244107723236084,702,38,"Sanjorge, Jr.; GAStech International; Kronos; February 19; GAStech - Kronos; Abila; Government; Sten Sanjorge, Jr."
739,0,"The World; KRONOS GDP ON THE RISE; 15 January 2000; ABILA, Kronos; Kronos; Bureau of Economics; Government of Kronos; GAStech International; 1999",1.5745854377746582,645,45,"The World; KRONOS GDP ON THE RISE; 15 January 2000; ABILA, Kronos; Kronos; Bureau of Economics; Government of Kronos; GAStech International; 1999"
740,0,"The World; WELLNESS FOR ALL; WFA; GASTECH; KRONOS GOVT; 13 November 1998; ABILA, Kronos; GAStech International; Government of Kronos; Ingmar Casablancas",1.7024226188659668,698,50,"The World; WELLNESS FOR ALL; WFA; GASTECH; KRONOS GOVT; 13 November 1998; ABILA, Kronos; GAStech International; Government of Kronos; Ingmar Casablancas"
741,0,The World; GASTECH; 7 July 1996; CENTRUM; Tethys; Kronos; GAStech International; Tethan Interior Minister; Ivar Blanes; Mediterranean,1.4960391521453855,645,42,The World; GASTECH; 7 July 1996; CENTRUM; Tethys; Kronos; GAStech International; Tethan Interior Minister; Ivar Blanes; Mediterranean
742,0,"The World; KIDNAPPING AT GASTECH KRONOS; 20 January 2014; ABILA, Kronos; Kronos Government; GAStech International; Abila; GAStech International President and CEO; Sten Sanjorge Jr.; GAStech IPO",2.2984158992767334,690,59,"The World; KIDNAPPING AT GASTECH KRONOS; 20 January 2014; ABILA, Kronos; Kronos Government; GAStech International; Abila; GAStech International President and CEO; Sten Sanjorge Jr.; GAStech IPO"
742,1,Edvard Vann; GAStech - Kronos; Protectors of Kronos; GAStech International; Abila Police Department; Kronos Government; January 20th; Abila Fire Department; 10:00; Kronos,2.140273094177246,700,49,Edvard Vann; GAStech - Kronos; Protectors of Kronos; GAStech International; Abila Police Department; Kronos Government; January 20th; Abila Fire Department; 10:00; Kronos
743,0,"The World; GRAND OPENING GASTECH; GRAND OPENING GASTECH-KRONOS; 10 October 1995; Sten Sanjorge, Jr.; GAStech International; GAStech-Kronos; Sanjorge Jr.; 50 million dollar; GAStech; Abila; Kronos Government",3.0593879222869877,675,69,"The World; GRAND OPENING GASTECH; GRAND OPENING GASTECH-KRONOS; 10 October 1995; Sten Sanjorge, Jr.; GAStech International; GAStech-Kronos; Sanjorge Jr.; 50 million dollar; GAStech; Abila; Kronos Government"
744,0,The World; 15 August 2000; ABILA; Kronos; Rebecca Cato; 3 a.m.; Sunday; Elodis; GAStech International; Tiskele Bend; GAStech; Sten Sanjorge Jr.,1.851398229598999,748,52,The World; 15 August 2000; ABILA; Kronos; Rebecca Cato; 3 a.m.; Sunday; Elodis; GAStech International; Tiskele Bend; GAStech; Sten Sanjorge Jr.
744,1,Mrs. Cato; Elodis; GAStech; Rebecca Cato,1.0245659351348877,589,16,Mrs. Cato; Elodis; GAStech; Rebecca Cato
745,0,"The World; GASTECH; 18 February 1999; CENTRUM; Tethys; GAStech International; 1998; $110 million; February 4; Kronos; Wellness for All; $29.5 million; fourth quarter; Sten Sanjorge, Jr.; Chief Executive; November 13th; Government of Kronos; GAStech's new natural gas processing plant",3.462490558624268,724,85,"The World; GASTECH; 18 February 1999; CENTRUM; Tethys; GAStech International; 1998; $110 million; February 4; Kronos; Wellness for All; $29.5 million; fourth quarter; Sten Sanjorge, Jr.; Chief Executive; November 13th; Government of Kronos; GAStech's new natural gas processing plant"
746,0,"The World; 16 December 2013; CENTRUM; Tethys; GAStech International; Sten Sanjorge, Jr.; Sanjorge Trucking; Sten Sanjorge, Sr.; 5 million cubic meters; GAStech - Kronos; Tiskele Bend; Sanjorge Jr.; 51%; $1.96 billion; Beatriz Fluss; Hank Fluss; 33%; $1.27 billion; GAStech - Kronos executives",3.230940818786621,727,102,"The World; 16 December 2013; CENTRUM; Tethys; GAStech International; Sten Sanjorge, Jr.; Sanjorge Trucking; Sten Sanjorge, Sr.; 5 million cubic meters; GAStech - Kronos; Tiskele Bend; Sanjorge Jr.; 51%; $1.96 billion; Beatriz Fluss; Hank Fluss; 33%; $1.27 billion; GAStech - Kronos executives"
746,1,GAStech - Kronos; $327.25 million; $96.25 million; CFO Ingrid Barranco; CIO Ada Campo-Corrente; COO Orhan Strum; Environmental Safety Advisor Willem Vasco-Pais; $38.5 million,1.7848453521728516,601,55,GAStech - Kronos; $327.25 million; $96.25 million; CFO Ingrid Barranco; CIO Ada Campo-Corrente; COO Orhan Strum; Environmental Safety Advisor Willem Vasco-Pais; $38.5 million
747,0,"Hank Fluss; GAStech International; Centrum; 17 May 2003; The World; Sten Sanjorge, Sr.; 1963; Tethys; Chief Operating Officer",1.783292293548584,730,42,"Hank Fluss; GAStech International; Centrum; 17 May 2003; The World; Sten Sanjorge, Sr.; 1963; Tethys; Chief Operating Officer"
747,1,"Fluss; GAStech - Kronos; Sten Sanjorge, Jr.; Hank Fluss; Beatriz Fluss",1.1723980903625488,583,26,"Fluss; GAStech - Kronos; Sten Sanjorge, Jr.; Hank Fluss; Beatriz Fluss"
748,0,"The World; KRONOS GOVERNMENT; 11 December 1992; ABILA, Kronos; Government of Kronos; Europe; United States; fossil-fuels",1.4359102249145508,717,36,"The World; KRONOS GOVERNMENT; 11 December 1992; ABILA, Kronos; Government of Kronos; Europe; United States; fossil-fuels"
748,1,Kronos; energy companies,0.5046250820159912,525,6,Kronos; energy companies
749,0,The World; 19 September 1993; ABILA; Kronos; GAStech International; Abila's East Pier; $300 million; 3 meters; 8 meters; Port of Abila; Claudio Morluniau,2.627556562423706,727,51,The World; 19 September 1993; ABILA; Kronos; GAStech International; Abila's East Pier; $300 million; 3 meters; 8 meters; Port of Abila; Claudio Morluniau
750,0,"The World; 17 February 1994; Centrum; Tethys; Sten Sanjorge, Sr.; GAStech International; 1961; Centrum Chamber; Centrum Children's Hospital Board of Trustees; Willem Gracias; Sanjorge",2.237357378005981,714,55,"The World; 17 February 1994; Centrum; Tethys; Sten Sanjorge, Sr.; GAStech International; 1961; Centrum Chamber; Centrum Children's Hospital Board of Trustees; Willem Gracias; Sanjorge"
750,1,"Sanjorge, Sr.; Ingrid Sanjorge; Sten Sanjorge, Jr.",0.8763284683227539,591,20,"Sanjorge, Sr.; Ingrid Sanjorge; Sten Sanjorge, Jr."
751,0,"The World; SANJORGE JR.; 2 September 2013; CENTRUM; Tethys; Sten Sanjorge, Jr.; GAStech International; Sten Sanjorge, Sr.; $3.75 billion; 1961; 52 years",2.0273396968841557,675,57,"The World; SANJORGE JR.; 2 September 2013; CENTRUM; Tethys; Sten Sanjorge, Jr.; GAStech International; Sten Sanjorge, Sr.; $3.75 billion; 1961; 52 years"
752,0,"The World; RANSOM DEMANDS MADE IN GASTECH KIDNAPPING; 21 January 2014; ABILA; Kronos; The Protectors of Kronos; GAStech International; $20M; President and CEO Sten Sanjorge, Jr.; Sanjorge, Jr.; Tethys; 1998; Elodis; Government of Kronos",3.0731704235076904,720,81,"The World; RANSOM DEMANDS MADE IN GASTECH KIDNAPPING; 21 January 2014; ABILA; Kronos; The Protectors of Kronos; GAStech International; $20M; President and CEO Sten Sanjorge, Jr.; Sanjorge, Jr.; Tethys; 1998; Elodis; Government of Kronos"
753,0,The World; GASTECH; 23 September 1994; ABILA; Kronos; Tiskele Bend; GAStech International; Sten Sanjorge Jr.; February; People of Kronos; Asteria; Tethan fields,2.184820413589477,718,51,The World; GASTECH; 23 September 1994; ABILA; Kronos; Tiskele Bend; GAStech International; Sten Sanjorge Jr.; February; People of Kronos; Asteria; Tethan fields
754,0,The Wrap; POK REMIND LEADER MARTYRED; 2012/06/21; ABILA; Kronos; LEADER; Elian Karel; 19 June 2009; Silvia Marek; Elodis; Jeroen; Antaura Karel; Juliana Vann,2.05246901512146,752,64,The Wrap; POK REMIND LEADER MARTYRED; 2012/06/21; ABILA; Kronos; LEADER; Elian Karel; 19 June 2009; Silvia Marek; Elodis; Jeroen; Antaura Karel; Juliana Vann
754,1,Elian; Jeroen; POK; Henk Bodrogi; three years; afternoon; milieucatastrofe; Abila; public civil servants,1.3008356094360352,706,34,Elian; Jeroen; POK; Henk Bodrogi; three years; afternoon; milieucatastrofe; Abila; public civil servants
754,2,police force; mob; batons; peper spray,0.778336763381958,542,12,police force; mob; batons; peper spray
755,0,"The Wrap; ELIAN KAREL; 2010/06/21; ABILA, Kronos; 19 June; Coroner of the city Abila; July 2010; Karel",1.5204057693481443,721,42,"The Wrap; ELIAN KAREL; 2010/06/21; ABILA, Kronos; 19 June; Coroner of the city Abila; July 2010; Karel"
755,1,Karel; POK; Kronos; Kronosian; Juliana; Elian; The police force; The town civil servants; The guards of Kronos; The government Kronos; The foreign companies; The verdedigers,1.9168527126312256,652,47,Karel; POK; Kronos; Kronosian; Juliana; Elian; The police force; The town civil servants; The guards of Kronos; The government Kronos; The foreign companies; The verdedigers
756,0,The Wrap; 2005/04/06; ELODIS; Kronos; POK; Kronos federal police force; GAStech; Tiskele; 8 am; country; farmer; weavers; birth country; police force van,2.166485071182251,697,52,The Wrap; 2005/04/06; ELODIS; Kronos; POK; Kronos federal police force; GAStech; Tiskele; 8 am; country; farmer; weavers; birth country; police force van
757,0,The Wrap; ELODIS; KRONOS: AID OF UNEXPECTED part two; 1998/04/26; Kronos; Henk Bodrogi; Ferro; 200 years,1.766826868057251,743,42,The Wrap; ELODIS; KRONOS: AID OF UNEXPECTED part two; 1998/04/26; Kronos; Henk Bodrogi; Ferro; 200 years
757,1,M. Henk Bodrogi; worship days; gas company,0.9153735637664796,736,13,M. Henk Bodrogi; worship days; gas company
757,2,Bodrodgi; town civil servants; water specialist; international agency Wellness for all; Joclyn Reynolds; Wellness,1.2482714653015137,708,24,Bodrodgi; town civil servants; water specialist; international agency Wellness for all; Joclyn Reynolds; Wellness
757,3,Joclyn Reynolds; Wellness for all; South-East Asia; Elodis; Tiskele; GAStech; benzene; toluene; xylene arsenic; lead; selenium,1.4400382041931152,708,40,Joclyn Reynolds; Wellness for all; South-East Asia; Elodis; Tiskele; GAStech; benzene; toluene; xylene arsenic; lead; selenium
757,4,GAStech; Elodis; Tiskele; M. Fluss; Sanjorge,0.997206211090088,709,20,GAStech; Elodis; Tiskele; M. Fluss; Sanjorge
757,5,"Sten Sanjorge, Jr.; 1990; GAStech; Reynolds; Community LEADERs; Kronos; LEADERs Elodis; Kronesian; Ms. Reynolds; Pondo Reese; 15 May, 1998",1.8125665187835691,696,51,"Sten Sanjorge, Jr.; 1990; GAStech; Reynolds; Community LEADERs; Kronos; LEADERs Elodis; Kronesian; Ms. Reynolds; Pondo Reese; 15 May, 1998"
758,0,The Wrap; 2001/03/24; Abila; Kronos; Cesare Nespola; Elodis; Henk Bodrogi; LEADER; Nespola; Bodrogi; LEADER; guards of Kronos,1.9198474884033203,723,51,The Wrap; 2001/03/24; Abila; Kronos; Cesare Nespola; Elodis; Henk Bodrogi; LEADER; Nespola; Bodrogi; guards of Kronos
759,0,The Wrap; COLLECTION WHICH IS PLANNED TO SUPPORT OF THE RAISED DUTY OF RESPONSIBILITY OF THE GOVERNMENT; 2012/04/11; ABILA; Kronos; Silvia Marek; Kronos social action organization; Marek; Elodis town park,2.554582118988037,697,60,The Wrap; COLLECTION WHICH IS PLANNED TO SUPPORT OF THE RAISED DUTY OF RESPONSIBILITY OF THE GOVERNMENT; 2012/04/11; ABILA; Kronos; Silvia Marek; Kronos social action organization; Marek; Elodis town park
760,0,The Wrap; THE COLLECTION POK DRAWS THOUSANDS OF PROTESTERS; 2009/03/09; ABILA; Kronos; Juliana; Kronos government; Saturday; president Araullo; 1993; Juliana Vann; 1998; GAStech; 20 years,2.8252789974212646,740,66,The Wrap; THE COLLECTION POK DRAWS THOUSANDS OF PROTESTERS; 2009/03/09; ABILA; Kronos; Juliana; Kronos government; Saturday; president Araullo; 1993; Juliana Vann; 1998; GAStech; 20 years
760,1,Abila; 1997; Kronos; Jon L.; Elian Karel; Henk Bodrogi; POK; general hospital Abila; city Abila; ministers; 26 years,1.7222096920013428,700,41,Abila; 1997; Kronos; Jon L.; Elian Karel; Henk Bodrogi; POK; general hospital Abila; city Abila; ministers; 26 years
760,2,Karel; POK; Henk Bodrogi; campaign POK; Kronos; office of the President,1.3256511688232422,670,23,Karel; POK; Henk Bodrogi; campaign POK; Kronos; office of the President
761,0,The Wrap; GASTECH; ELODIS; Kronos; 2007/03/22; Elodis; Adian Koppolis; Marcellus Edris; Valeria; Celia; Carmine; Abila; GAStech; 25 years; Elodis town prison,2.4315614700317383,714,63,The Wrap; GASTECH; ELODIS; Kronos; 2007/03/22; Elodis; Adian Koppolis; Marcellus Edris; Valeria; Celia; Carmine; Abila; GAStech; 25 years; Elodis town prison
761,1,Commissioner Koppolis; Elodis; research workers; truck driver; police force,0.9863388538360596,572,18,Commissioner Koppolis; Elodis; research workers; truck driver; police force
762,0,The Wrap; SHEET 2004 OF THE PUBLIC HEALTH ELODIS; 2004/05/30; ELODIS; Kronos; Community center of health Elodis; Wellness; 1998; 252%; municipal Internet site Elodis,2.404793739318848,617,54,The Wrap; SHEET 2004 OF THE PUBLIC HEALTH ELODIS; 2004/05/30; ELODIS; Kronos; Community center of health Elodis; Wellness; 1998; 252%; municipal Internet site Elodis
763,0,The Wrap; THE SHEET OF THE PUBLIC HEALTH ELODIS - UPDATE; 2000/06/02; ELODIS; Kronos; Hyper Acidic; HASR; Elodis; 1998; Wellness; Internet; phenol; vinegar anhydride; lead; ethylene glycol; 89%; cancer; Nespola; Abila; general hospital,2.8782358169555664,693,80,The Wrap; THE SHEET OF THE PUBLIC HEALTH ELODIS - UPDATE; 2000/06/02; ELODIS; Kronos; Hyper Acidic; HASR; Elodis; 1998; Wellness; Internet; phenol; vinegar anhydride; lead; ethylene glycol; 89%; cancer; Nespola; Abila; general hospital
